,?ÖÎ¶ΩÎ≥Ä??Ïπ¥Ïù¥?úÍ≥± ?µÍ≥Ñ??p-value,df,Í∏∞ÎåìÍ∞??âÎ†¨,,
0,dx,10.3692606270 ,0.0156745172 ,3,
1,location of cancers,0.9100536635 ,0.6344309448 ,2,
2,number of cancers,72.3074558933 ,0.0000000000 ,1,
3,NG,195.6906072488 ,0.0000000000 ,3,
4,HG,150.5128292216 ,0.0000000000 ,3,
5,HG_score_1,144.2087557388 ,0.0000000000 ,3,
6,HG_score_2,184.1042537508 ,0.0000000000 ,3,
7,HG_score_3,81.4995026317 ,0.0000000000 ,4,
8,DCIS_or_LCIS,185.0778130674 ,0.0000000000 ,2,
9,DCIS_or_LCIS_type,44.6881064136 ,0.0000000002 ,2,
10,T_category,116.8295615894 ,0.0000000000 ,4,
11,ER,0.0288721558 ,0.8650745577 ,1,
12,PR,2.7294362073 ,0.0985140561 ,1,
13,HER2,8.1810400087 ,0.0042330484 ,1,
14,HER2_IHC,6.1047560226 ,0.1066233696 ,3,
15,HER2_SISH,9.4517159304 ,0.0021095166 ,1,
16,BRCA_mutation,0.8954168663 ,0.3440135976 ,1,
